met,altitude_km,velocity_ms,dynamic_pressure_kpa,thrust_kn,pitch_deg,booster_active,booster_alt_km,booster_vel_ms,booster_thrust_kn
14.42,1.278,148.75,12.63,246.1,88.49,0,0.0,0.0,0.0
14.48,1.287,149.46,12.74,245.8,88.47,0,0.0,0.0,0.0
14.54,1.296,150.18,12.85,245.4,88.46,0,0.0,0.0,0.0
14.58,1.302,150.65,12.92,246.4,88.44,0,0.0,0.0,0.0
14.64,1.311,151.37,13.03,245.4,88.42,0,0.0,0.0,0.0
14.68,1.317,151.85,13.1,245.9,88.4,0,0.0,0.0,0.0
14.72,1.323,152.33,13.18,246.1,88.39,0,0.0,0.0,0.0
14.78,1.333,153.05,13.29,246.0,88.36,0,0.0,0.0,0.0
14.82,1.339,153.52,13.36,246.0,88.34,0,0.0,0.0,0.0
14.88,1.348,154.24,13.47,246.3,88.32,0,0.0,0.0,0.0
14.94,1.357,154.97,13.59,246.5,88.29,0,0.0,0.0,0.0
14.98,1.363,155.45,13.66,246.5,88.27,0,0.0,0.0,0.0
15.04,1.373,156.17,13.77,246.4,88.24,0,0.0,0.0,0.0
15.08,1.379,156.65,13.85,246.1,88.22,0,0.0,0.0,0.0
15.14,1.388,157.38,13.96,246.8,88.19,0,0.0,0.0,0.0
15.18,1.395,157.86,14.04,246.3,88.17,0,0.0,0.0,0.0
15.24,1.404,158.59,14.15,246.8,88.14,0,0.0,0.0,0.0
15.26,1.411,159.07,14.23,246.5,88.12,0,0.0,0.0,0.0
15.32,1.417,159.56,14.31,246.0,88.1,0,0.0,0.0,0.0
15.38,1.427,160.29,14.42,246.5,88.07,0,0.0,0.0,0.0
15.42,1.433,160.77,14.5,246.0,88.05,0,0.0,0.0,0.0
15.48,1.443,161.5,14.62,246.3,88.02,0,0.0,0.0,0.0
15.54,1.452,162.23,14.73,246.2,88.0,0,0.0,0.0,0.0
15.58,1.459,162.72,14.81,247.0,87.98,0,0.0,0.0,0.0
15.64,1.469,163.45,14.93,246.3,87.96,0,0.0,0.0,0.0
15.68,1.475,163.94,15.01,246.6,87.94,0,0.0,0.0,0.0
15.74,1.485,164.68,15.12,246.5,87.92,0,0.0,0.0,0.0
15.78,1.492,165.17,15.2,246.8,87.91,0,0.0,0.0,0.0
15.84,1.502,165.9,15.32,246.4,87.89,0,0.0,0.0,0.0
15.88,1.508,166.39,15.4,246.7,87.88,0,0.0,0.0,0.0
15.94,1.518,167.13,15.52,246.6,87.86,0,0.0,0.0,0.0
15.98,1.525,167.62,15.6,246.2,87.85,0,0.0,0.0,0.0
16.04,1.535,168.36,15.72,246.7,87.84,0,0.0,0.0,0.0
16.08,1.542,168.85,15.8,246.6,87.83,0,0.0,0.0,0.0
16.14,1.552,169.59,15.92,246.9,87.83,0,0.0,0.0,0.0
16.2,1.562,170.33,16.04,246.5,87.82,0,0.0,0.0,0.0
16.24,1.569,170.83,16.12,246.3,87.82,0,0.0,0.0,0.0
16.3,1.579,171.57,16.24,247.1,87.81,0,0.0,0.0,0.0
16.32,1.586,172.06,16.32,246.3,87.81,0,0.0,0.0,0.0
16.4,1.597,172.81,16.45,246.5,87.81,0,0.0,0.0,0.0
16.42,1.603,173.31,16.53,247.2,87.81,0,0.0,0.0,0.0
16.5,1.614,174.05,16.65,246.5,87.81,0,0.0,0.0,0.0
16.52,1.621,174.55,16.73,247.0,87.81,0,0.0,0.0,0.0
16.6,1.631,175.3,16.86,247.4,87.81,0,0.0,0.0,0.0
16.62,1.638,175.8,16.94,247.1,87.81,0,0.0,0.0,0.0
16.7,1.649,176.55,17.07,246.6,87.81,0,0.0,0.0,0.0
16.72,1.656,177.05,17.15,247.4,87.82,0,0.0,0.0,0.0
16.78,1.663,177.55,17.23,246.9,87.82,0,0.0,0.0,0.0
16.84,1.674,178.3,17.36,246.7,87.82,0,0.0,0.0,0.0
16.88,1.681,178.8,17.44,247.0,87.83,0,0.0,0.0,0.0
16.94,1.692,179.56,17.57,247.6,87.83,0,0.0,0.0,0.0
16.98,1.699,180.06,17.65,247.0,87.83,0,0.0,0.0,0.0
17.04,1.71,180.82,17.78,247.3,87.84,0,0.0,0.0,0.0
17.08,1.717,181.32,17.87,247.4,87.84,0,0.0,0.0,0.0
17.14,1.728,182.08,18.0,247.9,87.84,0,0.0,0.0,0.0
17.18,1.735,182.59,18.08,247.1,87.84,0,0.0,0.0,0.0
17.24,1.746,183.35,18.21,247.1,87.84,0,0.0,0.0,0.0
17.3,1.757,184.11,18.34,247.1,87.84,0,0.0,0.0,0.0
17.34,1.764,184.62,18.43,247.6,87.84,0,0.0,0.0,0.0
17.4,1.776,185.38,18.56,247.8,87.83,0,0.0,0.0,0.0
17.44,1.783,185.89,18.64,248.0,87.83,0,0.0,0.0,0.0
17.5,1.794,186.65,18.77,248.3,87.82,0,0.0,0.0,0.0
17.54,1.802,187.17,18.86,248.2,87.82,0,0.0,0.0,0.0
17.6,1.813,187.93,18.99,247.7,87.81,0,0.0,0.0,0.0
17.64,1.82,188.44,19.08,247.8,87.81,0,0.0,0.0,0.0
17.7,1.832,189.21,19.21,248.4,87.79,0,0.0,0.0,0.0
17.76,1.843,189.99,19.34,248.1,87.78,0,0.0,0.0,0.0
17.8,1.851,190.5,19.43,247.8,87.77,0,0.0,0.0,0.0
17.86,1.862,191.27,19.57,247.9,87.76,0,0.0,0.0,0.0
17.9,1.87,191.79,19.66,248.3,87.75,0,0.0,0.0,0.0
17.96,1.881,192.56,19.79,249.0,87.73,0,0.0,0.0,0.0
18.02,1.893,193.34,19.93,249.0,87.71,0,0.0,0.0,0.0
18.06,1.901,193.85,20.02,248.2,87.7,0,0.0,0.0,0.0
18.08,1.908,194.37,20.11,248.7,87.69,0,0.0,0.0,0.0
18.16,1.92,195.15,20.24,248.6,87.66,0,0.0,0.0,0.0
18.18,1.928,195.67,20.33,248.3,87.65,0,0.0,0.0,0.0
18.26,1.94,196.45,20.47,248.7,87.62,0,0.0,0.0,0.0
18.28,1.948,196.97,20.56,249.3,87.6,0,0.0,0.0,0.0
18.34,1.955,197.49,20.65,249.0,87.57,0,0.0,0.0,0.0
18.4,1.967,198.28,20.79,249.3,87.54,0,0.0,0.0,0.0
18.44,1.975,198.8,20.88,248.6,87.51,0,0.0,0.0,0.0
18.5,1.987,199.59,21.02,248.6,87.48,0,0.0,0.0,0.0
18.54,1.995,200.11,21.11,248.9,87.45,0,0.0,0.0,0.0
18.6,2.007,200.9,21.25,249.5,87.41,0,0.0,0.0,0.0
18.66,2.019,201.69,21.39,249.4,87.37,0,0.0,0.0,0.0
18.7,2.027,202.21,21.49,249.2,87.34,0,0.0,0.0,0.0
18.76,2.04,203.0,21.63,249.0,87.3,0,0.0,0.0,0.0
18.8,2.048,203.53,21.72,249.2,87.27,0,0.0,0.0,0.0
18.86,2.06,204.32,21.86,249.5,87.23,0,0.0,0.0,0.0
18.9,2.068,204.85,21.96,249.7,87.21,0,0.0,0.0,0.0
18.96,2.08,205.64,22.1,249.3,87.17,0,0.0,0.0,0.0
19.0,2.089,206.17,22.19,249.5,87.15,0,0.0,0.0,0.0
19.06,2.101,206.97,22.33,249.2,87.11,0,0.0,0.0,0.0
19.12,2.113,207.76,22.48,249.6,87.08,0,0.0,0.0,0.0
19.16,2.122,208.29,22.57,248.9,87.07,0,0.0,0.0,0.0
19.22,2.134,209.09,22.72,249.4,87.04,0,0.0,0.0,0.0
19.26,2.143,209.62,22.81,249.4,87.03,0,0.0,0.0,0.0
19.32,2.155,210.42,22.96,249.2,87.01,0,0.0,0.0,0.0
19.36,2.164,210.96,23.05,249.6,87.0,0,0.0,0.0,0.0
19.42,2.176,211.76,23.2,249.0,86.98,0,0.0,0.0,0.0
19.46,2.185,212.29,23.3,249.4,86.98,0,0.0,0.0,0.0
19.52,2.198,213.1,23.44,250.3,86.97,0,0.0,0.0,0.0
19.54,2.206,213.63,23.54,249.4,86.97,0,0.0,0.0,0.0
19.6,2.215,214.17,23.64,249.7,86.96,0,0.0,0.0,0.0
19.66,2.228,214.97,23.78,250.1,86.96,0,0.0,0.0,0.0
19.7,2.236,215.51,23.88,249.8,86.97,0,0.0,0.0,0.0
19.76,2.249,216.32,24.03,250.1,86.97,0,0.0,0.0,0.0
19.8,2.258,216.86,24.13,250.0,86.97,0,0.0,0.0,0.0
19.86,2.271,217.67,24.28,249.5,86.98,0,0.0,0.0,0.0
19.92,2.284,218.48,24.43,250.4,86.98,0,0.0,0.0,0.0
19.96,2.293,219.02,24.53,249.7,86.99,0,0.0,0.0,0.0
20.02,2.306,219.83,24.67,250.3,87.0,0,0.0,0.0,0.0
20.06,2.315,220.37,24.77,249.9,87.0,0,0.0,0.0,0.0
20.12,2.328,221.18,24.92,250.0,87.01,0,0.0,0.0,0.0
20.16,2.337,221.72,25.02,249.9,87.02,0,0.0,0.0,0.0
20.22,2.35,222.53,25.17,250.0,87.03,0,0.0,0.0,0.0
20.26,2.359,223.07,25.27,250.3,87.03,0,0.0,0.0,0.0
20.32,2.372,223.89,25.42,251.1,87.04,0,0.0,0.0,0.0
20.38,2.386,224.7,25.57,250.1,87.04,0,0.0,0.0,0.0
20.42,2.395,225.24,25.67,250.7,87.04,0,0.0,0.0,0.0
20.46,2.404,225.79,25.78,250.7,87.04,0,0.0,0.0,0.0
20.52,2.417,226.6,25.93,251.0,87.04,0,0.0,0.0,0.0
20.56,2.426,227.15,26.03,251.2,87.03,0,0.0,0.0,0.0
20.62,2.44,227.96,26.18,250.4,87.03,0,0.0,0.0,0.0
20.66,2.449,228.51,26.28,250.8,87.02,0,0.0,0.0,0.0
20.72,2.463,229.32,26.43,251.4,87.01,0,0.0,0.0,0.0
20.76,2.472,229.87,26.53,251.3,87.0,0,0.0,0.0,0.0
20.82,2.486,230.68,26.68,251.0,86.99,0,0.0,0.0,0.0
20.88,2.5,231.5,26.84,251.5,86.97,0,0.0,0.0,0.0
20.92,2.509,232.04,26.94,251.5,86.95,0,0.0,0.0,0.0
20.96,2.518,232.58,27.04,251.5,86.94,0,0.0,0.0,0.0
21.02,2.532,233.4,27.19,251.9,86.92,0,0.0,0.0,0.0
21.06,2.542,233.94,27.29,251.2,86.9,0,0.0,0.0,0.0
21.12,2.556,234.76,27.44,251.5,86.88,0,0.0,0.0,0.0
21.16,2.565,235.3,27.55,251.7,86.86,0,0.0,0.0,0.0
21.22,2.579,236.12,27.7,251.1,86.83,0,0.0,0.0,0.0
21.28,2.593,236.93,27.85,251.4,86.81,0,0.0,0.0,0.0
21.32,2.603,237.47,27.95,251.7,86.79,0,0.0,0.0,0.0
21.38,2.617,238.28,28.1,251.1,86.76,0,0.0,0.0,0.0
21.42,2.627,238.83,28.2,251.7,86.74,0,0.0,0.0,0.0
21.48,2.641,239.64,28.35,251.6,86.72,0,0.0,0.0,0.0
21.52,2.651,240.18,28.46,252.0,86.7,0,0.0,0.0,0.0
21.58,2.665,240.99,28.61,252.1,86.67,0,0.0,0.0,0.0
21.62,2.675,241.53,28.71,251.9,86.66,0,0.0,0.0,0.0
21.68,2.689,242.34,28.86,251.4,86.64,0,0.0,0.0,0.0
21.72,2.699,242.88,28.96,252.0,86.63,0,0.0,0.0,0.0
21.78,2.713,243.68,29.11,251.3,86.61,0,0.0,0.0,0.0
21.82,2.723,244.22,29.21,251.4,86.6,0,0.0,0.0,0.0
21.88,2.738,245.03,29.36,252.2,86.58,0,0.0,0.0,0.0
21.9,2.748,245.56,29.46,252.0,86.57,0,0.0,0.0,0.0
21.96,2.757,246.1,29.56,252.2,86.57,0,0.0,0.0,0.0
22.02,2.772,246.9,29.71,252.5,86.56,0,0.0,0.0,0.0
22.06,2.782,247.44,29.81,251.4,86.55,0,0.0,0.0,0.0
22.12,2.797,248.24,29.96,252.4,86.55,0,0.0,0.0,0.0
22.18,2.812,249.04,30.11,252.1,86.54,0,0.0,0.0,0.0
22.2,2.817,249.31,30.16,252.7,86.54,0,0.0,0.0,0.0
22.26,2.832,250.11,30.31,251.8,86.54,0,0.0,0.0,0.0
22.32,2.847,250.91,30.46,252.5,86.54,0,0.0,0.0,0.0
22.34,2.857,251.44,30.55,251.8,86.54,0,0.0,0.0,0.0
22.42,2.872,252.23,30.7,252.1,86.54,0,0.0,0.0,0.0
22.48,2.887,253.03,30.85,252.5,86.54,0,0.0,0.0,0.0
22.5,2.897,253.56,30.95,251.7,86.54,0,0.0,0.0,0.0
22.56,2.907,254.09,31.04,252.4,86.54,0,0.0,0.0,0.0
22.62,2.923,254.88,31.19,252.9,86.54,0,0.0,0.0,0.0
22.64,2.933,255.4,31.29,253.1,86.54,0,0.0,0.0,0.0
22.72,2.948,256.19,31.43,252.6,86.54,0,0.0,0.0,0.0
22.76,2.958,256.72,31.53,252.8,86.54,0,0.0,0.0,0.0
22.82,2.974,257.5,31.68,252.3,86.54,0,0.0,0.0,0.0
22.86,2.984,258.03,31.77,253.2,86.54,0,0.0,0.0,0.0
22.92,3.0,258.82,31.92,252.7,86.53,0,0.0,0.0,0.0
22.94,3.01,259.34,32.01,253.0,86.53,0,0.0,0.0,0.0
23.02,3.025,260.12,32.16,252.7,86.52,0,0.0,0.0,0.0
23.06,3.036,260.64,32.25,253.0,86.52,0,0.0,0.0,0.0
23.1,3.046,261.16,32.35,253.6,86.51,0,0.0,0.0,0.0
23.16,3.062,261.94,32.49,252.7,86.5,0,0.0,0.0,0.0
23.22,3.078,262.72,32.63,252.8,86.49,0,0.0,0.0,0.0
23.24,3.088,263.24,32.73,253.7,86.48,0,0.0,0.0,0.0
23.3,3.099,263.75,32.82,253.1,86.47,0,0.0,0.0,0.0
23.36,3.115,264.53,32.96,253.7,86.45,0,0.0,0.0,0.0
23.4,3.125,265.04,33.06,253.8,86.44,0,0.0,0.0,0.0
23.46,3.141,265.81,33.2,253.5,86.42,0,0.0,0.0,0.0
23.52,3.157,266.59,33.34,253.8,86.4,0,0.0,0.0,0.0
23.56,3.168,267.1,33.43,253.4,86.39,0,0.0,0.0,0.0
23.62,3.184,267.87,33.57,253.6,86.37,0,0.0,0.0,0.0
23.64,3.194,268.38,33.66,254.3,86.36,0,0.0,0.0,0.0
23.7,3.205,268.89,33.75,253.5,86.35,0,0.0,0.0,0.0
23.76,3.221,269.65,33.89,254.1,86.33,0,0.0,0.0,0.0
23.8,3.232,270.16,33.98,254.3,86.32,0,0.0,0.0,0.0
23.86,3.248,270.93,34.12,253.9,86.3,0,0.0,0.0,0.0
23.88,3.259,271.43,34.21,254.3,86.29,0,0.0,0.0,0.0
23.96,3.275,272.19,34.35,254.7,86.27,0,0.0,0.0,0.0
24.02,3.292,272.95,34.48,255.0,86.26,0,0.0,0.0,0.0
24.04,3.297,273.21,34.53,254.4,86.25,0,0.0,0.0,0.0
24.1,3.314,273.96,34.66,254.7,86.24,0,0.0,0.0,0.0
24.16,3.33,274.72,34.79,254.1,86.23,0,0.0,0.0,0.0
24.2,3.341,275.22,34.88,254.8,86.22,0,0.0,0.0,0.0
24.26,3.357,275.97,35.02,254.9,86.22,0,0.0,0.0,0.0
24.28,3.369,276.48,35.11,254.8,86.21,0,0.0,0.0,0.0
24.36,3.385,277.23,35.24,255.0,86.2,0,0.0,0.0,0.0
24.42,3.402,277.97,35.37,254.5,86.2,0,0.0,0.0,0.0
24.44,3.407,278.22,35.41,255.0,86.2,0,0.0,0.0,0.0
24.5,3.424,278.97,35.54,255.5,86.19,0,0.0,0.0,0.0
24.56,3.441,279.71,35.67,254.7,86.19,0,0.0,0.0,0.0
24.6,3.452,280.2,35.76,255.0,86.19,0,0.0,0.0,0.0
24.66,3.469,280.94,35.89,254.6,86.19,0,0.0,0.0,0.0
24.68,3.48,281.43,35.97,255.2,86.18,0,0.0,0.0,0.0
24.74,3.491,281.93,36.06,255.3,86.18,0,0.0,0.0,0.0
24.8,3.508,282.66,36.19,254.7,86.18,0,0.0,0.0,0.0
24.84,3.519,283.15,36.27,255.5,86.18,0,0.0,0.0,0.0
24.9,3.536,283.89,36.4,255.3,86.17,0,0.0,0.0,0.0
24.96,3.553,284.62,36.52,255.1,86.17,0,0.0,0.0,0.0
24.98,3.559,284.86,36.56,254.9,86.17,0,0.0,0.0,0.0
25.06,3.582,285.83,36.73,255.5,86.16,0,0.0,0.0,0.0
25.08,3.593,286.32,36.81,255.5,86.15,0,0.0,0.0,0.0
25.14,3.605,286.8,36.9,255.7,86.15,0,0.0,0.0,0.0
25.2,3.622,287.52,37.02,255.9,86.14,0,0.0,0.0,0.0
25.24,3.633,288.01,37.1,255.1,86.13,0,0.0,0.0,0.0
25.3,3.651,288.73,37.22,256.1,86.12,0,0.0,0.0,0.0
25.32,3.662,289.21,37.3,255.7,86.12,0,0.0,0.0,0.0
25.4,3.68,289.93,37.42,255.1,86.1,0,0.0,0.0,0.0
25.42,3.691,290.41,37.5,255.2,86.1,0,0.0,0.0,0.0
25.48,3.703,290.88,37.58,256.0,86.09,0,0.0,0.0,0.0
25.54,3.72,291.6,37.7,256.0,86.07,0,0.0,0.0,0.0
25.58,3.732,292.08,37.78,256.2,86.06,0,0.0,0.0,0.0
25.64,3.749,292.79,37.9,255.7,86.05,0,0.0,0.0,0.0
25.7,3.767,293.5,38.02,255.5,86.03,0,0.0,0.0,0.0
25.72,3.773,293.74,38.05,255.4,86.03,0,0.0,0.0,0.0
25.8,3.796,294.68,38.21,255.6,86.01,0,0.0,0.0,0.0
25.82,3.802,294.92,38.25,255.6,86.01,0,0.0,0.0,0.0
25.88,3.82,295.63,38.36,255.9,85.99,0,0.0,0.0,0.0
25.94,3.838,296.33,38.48,256.1,85.98,0,0.0,0.0,0.0
25.96,3.844,296.57,38.52,256.2,85.97,0,0.0,0.0,0.0
26.04,3.867,297.51,38.67,256.7,85.96,0,0.0,0.0,0.0
26.06,3.879,297.98,38.74,255.8,85.95,0,0.0,0.0,0.0
26.12,3.891,298.45,38.82,256.4,85.95,0,0.0,0.0,0.0
26.18,3.909,299.15,38.93,256.2,85.94,0,0.0,0.0,0.0
26.22,3.921,299.62,39.0,256.9,85.93,0,0.0,0.0,0.0
26.28,3.939,300.32,39.12,256.0,85.92,0,0.0,0.0,0.0
26.3,3.951,300.79,39.19,256.9,85.92,0,0.0,0.0,0.0
26.38,3.969,301.48,39.3,256.1,85.91,0,0.0,0.0,0.0
26.44,3.987,302.18,39.41,257.1,85.9,0,0.0,0.0,0.0
26.46,3.999,302.65,39.48,256.5,85.9,0,0.0,0.0,0.0
26.52,4.011,303.11,39.56,256.7,85.9,0,0.0,0.0,0.0
26.58,4.029,303.81,39.67,257.1,85.89,0,0.0,0.0,0.0
26.6,4.035,304.04,39.7,257.0,85.89,0,0.0,0.0,0.0
26.68,4.06,304.97,39.85,257.1,85.88,0,0.0,0.0,0.0
26.7,4.072,305.43,39.92,256.7,85.88,0,0.0,0.0,0.0
26.76,4.084,305.9,39.99,257.0,85.88,0,0.0,0.0,0.0
26.82,4.102,306.59,40.1,257.3,85.87,0,0.0,0.0,0.0
26.86,4.115,307.06,40.17,256.6,85.87,0,0.0,0.0,0.0
26.92,4.133,307.75,40.27,257.1,85.86,0,0.0,0.0,0.0
26.94,4.139,307.98,40.31,256.7,85.86,0,0.0,0.0,0.0
27.02,4.164,308.91,40.45,257.3,85.85,0,0.0,0.0,0.0
27.04,4.176,309.37,40.52,257.1,85.84,0,0.0,0.0,0.0
27.1,4.188,309.83,40.59,257.2,85.83,0,0.0,0.0,0.0
27.16,4.207,310.53,40.69,257.4,85.82,0,0.0,0.0,0.0
27.2,4.219,310.99,40.76,257.2,85.82,0,0.0,0.0,0.0
27.26,4.238,311.68,40.87,257.5,85.8,0,0.0,0.0,0.0
27.28,4.251,312.14,40.94,257.7,85.8,0,0.0,0.0,0.0
27.36,4.269,312.84,41.04,258.2,85.78,0,0.0,0.0,0.0
27.38,4.282,313.3,41.11,258.1,85.78,0,0.0,0.0,0.0
27.46,4.301,314.0,41.21,258.1,85.76,0,0.0,0.0,0.0
27.52,4.319,314.69,41.31,257.4,85.75,0,0.0,0.0,0.0
27.54,4.332,315.15,41.38,257.7,85.74,0,0.0,0.0,0.0
27.6,4.344,315.62,41.45,258.1,85.73,0,0.0,0.0,0.0
27.66,4.363,316.31,41.55,257.9,85.72,0,0.0,0.0,0.0
27.7,4.376,316.78,41.62,257.5,85.71,0,0.0,0.0,0.0
27.76,4.395,317.47,41.72,258.3,85.7,0,0.0,0.0,0.0
27.78,4.408,317.94,41.79,258.0,85.69,0,0.0,0.0,0.0
27.86,4.427,318.63,41.89,258.1,85.68,0,0.0,0.0,0.0
27.92,4.446,319.33,41.99,258.9,85.67,0,0.0,0.0,0.0
27.94,4.452,319.57,42.03,258.4,85.67,0,0.0,0.0,0.0
28.0,4.471,320.27,42.13,258.2,85.66,0,0.0,0.0,0.0
28.06,4.491,320.97,42.23,258.1,85.65,0,0.0,0.0,0.0
28.1,4.503,321.43,42.29,258.0,85.65,0,0.0,0.0,0.0
28.16,4.523,322.13,42.39,258.5,85.64,0,0.0,0.0,0.0
28.18,4.535,322.6,42.46,258.7,85.63,0,0.0,0.0,0.0
28.24,4.548,323.06,42.53,259.1,85.63,0,0.0,0.0,0.0
28.3,4.568,323.76,42.63,258.4,85.62,0,0.0,0.0,0.0
28.34,4.581,324.23,42.69,258.8,85.62,0,0.0,0.0,0.0
28.4,4.6,324.93,42.79,258.6,85.61,0,0.0,0.0,0.0
28.46,4.62,325.64,42.89,258.5,85.6,0,0.0,0.0,0.0
28.48,4.626,325.87,42.92,259.0,85.6,0,0.0,0.0,0.0
28.56,4.652,326.81,43.06,259.4,85.59,0,0.0,0.0,0.0
28.58,4.665,327.28,43.12,258.5,85.58,0,0.0,0.0,0.0
28.64,4.678,327.75,43.19,258.9,85.58,0,0.0,0.0,0.0
28.7,4.698,328.45,43.29,258.7,85.57,0,0.0,0.0,0.0
28.74,4.711,328.92,43.35,258.9,85.56,0,0.0,0.0,0.0
28.8,4.731,329.63,43.45,258.6,85.55,0,0.0,0.0,0.0
28.82,4.744,330.1,43.51,259.5,85.55,0,0.0,0.0,0.0
28.9,4.764,330.81,43.61,259.0,85.54,0,0.0,0.0,0.0
28.92,4.777,331.28,43.68,258.8,85.53,0,0.0,0.0,0.0
29.0,4.797,331.99,43.77,259.5,85.52,0,0.0,0.0,0.0
29.06,4.817,332.7,43.87,259.2,85.51,0,0.0,0.0,0.0
29.08,4.83,333.17,43.93,259.2,85.5,0,0.0,0.0,0.0
29.14,4.843,333.64,44.0,259.9,85.49,0,0.0,0.0,0.0
29.2,4.863,334.36,44.09,259.5,85.48,0,0.0,0.0,0.0
29.24,4.876,334.83,44.16,259.7,85.48,0,0.0,0.0,0.0
29.3,4.897,335.54,44.25,259.7,85.46,0,0.0,0.0,0.0
29.32,4.91,336.02,44.32,260.3,85.46,0,0.0,0.0,0.0
29.4,4.93,336.73,44.41,259.5,85.45,0,0.0,0.0,0.0
29.46,4.95,337.45,44.51,260.0,85.44,0,0.0,0.0,0.0
29.48,4.964,337.92,44.57,259.7,85.43,0,0.0,0.0,0.0
29.54,4.977,338.4,44.64,259.7,85.42,0,0.0,0.0,0.0
29.6,4.997,339.12,44.73,260.5,85.42,0,0.0,0.0,0.0
29.64,5.011,339.6,44.8,260.7,85.41,0,0.0,0.0,0.0
29.7,5.031,340.32,44.89,260.9,85.4,0,0.0,0.0,0.0
29.72,5.045,340.8,44.95,260.5,85.4,0,0.0,0.0,0.0
29.78,5.059,341.28,45.02,260.4,85.39,0,0.0,0.0,0.0
29.84,5.079,342.0,45.11,260.3,85.38,0,0.0,0.0,0.0
29.88,5.093,342.48,45.17,261.0,85.38,0,0.0,0.0,0.0
29.94,5.113,343.2,45.27,261.0,85.37,0,0.0,0.0,0.0
29.98,5.127,343.68,45.33,261.3,85.36,0,0.0,0.0,0.0
30.04,5.147,344.41,45.42,260.7,85.35,0,0.0,0.0,0.0
30.06,5.161,344.89,45.49,260.5,85.35,0,0.0,0.0,0.0
30.14,5.182,345.61,45.58,261.4,85.34,0,0.0,0.0,0.0
30.2,5.202,346.34,45.67,261.1,85.33,0,0.0,0.0,0.0
30.22,5.216,346.82,45.73,261.3,85.32,0,0.0,0.0,0.0
30.28,5.23,347.31,45.8,261.2,85.32,0,0.0,0.0,0.0
30.34,5.251,348.03,45.89,261.3,85.31,0,0.0,0.0,0.0
30.38,5.265,348.52,45.95,260.7,85.3,0,0.0,0.0,0.0
30.44,5.286,349.25,46.04,260.7,85.29,0,0.0,0.0,0.0
30.46,5.293,349.49,46.07,261.1,85.28,0,0.0,0.0,0.0
30.54,5.321,350.46,46.19,260.8,85.27,0,0.0,0.0,0.0
30.56,5.335,350.94,46.25,261.3,85.26,0,0.0,0.0,0.0
30.64,5.356,351.67,46.35,261.4,85.25,0,0.0,0.0,0.0
30.66,5.37,352.16,46.41,261.7,85.25,0,0.0,0.0,0.0
30.72,5.384,352.65,46.47,261.4,85.24,0,0.0,0.0,0.0
30.78,5.405,353.38,46.56,261.6,85.23,0,0.0,0.0,0.0
30.82,5.419,353.87,46.62,262.3,85.22,0,0.0,0.0,0.0
30.88,5.44,354.6,46.71,261.5,85.21,0,0.0,0.0,0.0
30.9,5.454,355.09,46.77,261.4,85.21,0,0.0,0.0,0.0
30.98,5.476,355.82,46.85,261.4,85.2,0,0.0,0.0,0.0
31.04,5.497,356.56,46.94,261.9,85.19,0,0.0,0.0,0.0
31.06,5.504,356.8,46.97,261.6,85.19,0,0.0,0.0,0.0
31.12,5.525,357.54,47.06,262.4,85.18,0,0.0,0.0,0.0
31.18,5.547,358.28,47.15,262.0,85.17,0,0.0,0.0,0.0
31.22,5.561,358.77,47.21,261.7,85.16,0,0.0,0.0,0.0
31.28,5.582,359.5,47.3,261.4,85.16,0,0.0,0.0,0.0
31.3,5.597,360.0,47.35,261.7,85.15,0,0.0,0.0,0.0
31.38,5.618,360.73,47.44,261.9,85.14,0,0.0,0.0,0.0
31.44,5.64,361.48,47.53,261.9,85.13,0,0.0,0.0,0.0
31.46,5.647,361.72,47.56,262.2,85.13,0,0.0,0.0,0.0
31.52,5.669,362.46,47.64,261.9,85.12,0,0.0,0.0,0.0
31.58,5.691,363.2,47.73,262.6,85.11,0,0.0,0.0,0.0
31.6,5.698,363.45,47.76,261.8,85.1,0,0.0,0.0,0.0
31.68,5.727,364.44,47.87,262.3,85.09,0,0.0,0.0,0.0
31.7,5.741,364.93,47.93,262.2,85.08,0,0.0,0.0,0.0
31.76,5.756,365.43,47.99,262.2,85.08,0,0.0,0.0,0.0
31.82,5.778,366.17,48.07,263.0,85.07,0,0.0,0.0,0.0
31.86,5.792,366.67,48.13,263.1,85.06,0,0.0,0.0,0.0
31.92,5.814,367.42,48.21,262.9,85.05,0,0.0,0.0,0.0
31.96,5.829,367.92,48.27,263.3,85.04,0,0.0,0.0,0.0
32.02,5.851,368.66,48.35,262.5,85.03,0,0.0,0.0,0.0
32.04,5.866,369.16,48.41,263.1,85.03,0,0.0,0.0,0.0
32.12,5.888,369.91,48.49,262.7,85.02,0,0.0,0.0,0.0
32.18,5.91,370.66,48.58,263.0,85.01,0,0.0,0.0,0.0
32.2,5.917,370.91,48.6,263.3,85.0,0,0.0,0.0,0.0
32.26,5.94,371.66,48.69,263.1,85.0,0,0.0,0.0,0.0
32.32,5.962,372.41,48.77,262.5,84.99,0,0.0,0.0,0.0
32.36,5.977,372.92,48.82,263.2,84.98,0,0.0,0.0,0.0
32.42,5.999,373.67,48.91,262.9,84.97,0,0.0,0.0,0.0
32.44,6.006,373.92,48.93,263.0,84.97,0,0.0,0.0,0.0
32.52,6.036,374.92,49.04,263.4,84.96,0,0.0,0.0,0.0
32.54,6.051,375.42,49.1,262.8,84.95,0,0.0,0.0,0.0
32.6,6.066,375.92,49.15,263.3,84.94,0,0.0,0.0,0.0
